ÈÕÆÚ,PRICE
2016/6/8 11:00,1903.755493
2016/6/8 11:30,1909.327759
2016/6/8 13:30,1908.609009
2016/6/8 14:00,1912.743164
2016/6/8 14:30,1911.305176
2016/6/8 15:00,1912.024048
2016/6/13 10:00,1893.869141
2016/6/13 10:30,1896.925049
2016/6/13 11:00,1895.486938
2016/6/13 11:30,1893.150146
2016/6/13 13:30,1891.712158
2016/6/13 14:00,1883.803101
2016/6/13 14:30,1880.208008
2016/6/13 15:00,1851.987061
2016/6/14 10:00,1866.726563
2016/6/14 10:30,1868.52417
2016/6/14 11:00,1871.040649
2016/6/14 11:30,1868.883545
2016/6/14 13:30,1877.511719
2016/6/14 14:00,1876.073608
2016/6/14 14:30,1873.017944
2016/6/14 15:00,1873.017944
2016/6/15 10:00,1866.726563
2016/6/15 10:30,1874.81543
2016/6/15 11:00,1878.051025
2016/6/15 11:30,1888.296875
2016/6/15 13:30,1884.881592
2016/6/15 14:00,1889.914673
2016/6/15 14:30,1885.061279
2016/6/15 15:00,1880.747314
2016/6/16 10:00,1882.185303
2016/6/16 10:30,1880.02832
2016/6/16 11:00,1880.02832
2016/6/16 11:30,1885.780273
2016/6/16 13:30,1883.443604
2016/6/16 14:00,1882.185303
2016/6/16 14:30,1880.208008
2016/6/16 15:00,1880.747314
2016/6/17 10:00,1901.994507
2016/6/17 10:30,1899.979736
2016/6/17 11:00,1897.964722
2016/6/17 11:30,1897.04895
2016/6/17 13:30,1893.019409
2016/6/17 14:00,1888.25708
2016/6/17 14:30,1888.806519
2016/6/17 15:00,1891.187744
2016/6/20 10:00,1886.425415
2016/6/20 10:30,1884.044189
2016/6/20 11:00,1887.158203
2016/6/20 11:30,1891.553955
2016/6/20 13:30,1893.202515
2016/6/20 14:00,1890.455078
2016/6/20 14:30,1893.935181
2016/6/20 15:00,1894.851074
2016/6/21 10:00,1917.014038
2016/6/21 10:30,1908.771606
2016/6/21 11:00,1907.855835
2016/6/21 11:30,1908.405396
2016/6/21 13:30,1902.727295
2016/6/21 14:00,1904.55896
2016/6/21 14:30,1899.613281
2016/6/21 15:00,1894.667969
2016/6/22 10:00,1897.598511
2016/6/22 10:30,1898.148071
2016/6/22 11:00,1902.543945
2016/6/22 11:30,1905.840942
2016/6/22 13:30,1902.9104
2016/6/22 14:00,1904.009399
2016/6/22 14:30,1905.840942
2016/6/22 15:00,1904.925171
2016/6/23 10:00,1899.063965
2016/6/23 10:30,1903.276611
2016/6/23 11:00,1900.71228
2016/6/23 11:30,1894.118286
2016/6/23 13:30,1898.514404
2016/6/23 14:00,1896.865845
2016/6/23 14:30,1896.682739
2016/6/23 15:00,1899.613281
2016/6/24 10:00,1897.964722
2016/6/24 10:30,1894.484863
2016/6/24 11:00,1885.326538
2016/6/24 11:30,1886.24231
2016/6/24 13:30,1882.945313
2016/6/24 14:00,1889.172974
2016/6/24 14:30,1880.014648
2016/6/24 15:00,1874.702759
2016/6/27 10:00,1892.653198
2016/6/27 10:30,1892.469849
2016/6/27 11:00,1891.553955
2016/6/27 11:30,1893.935181
2016/6/27 13:30,1896.682739
2016/6/27 14:00,1895.03418
2016/6/27 14:30,1894.118286
2016/6/27 15:00,1898.148071
2016/6/28 10:00,1893.38562
2016/6/28 10:30,1892.286621
2016/6/28 11:00,1888.989868
2016/6/28 11:30,1891.737305
2016/6/28 13:30,1894.118286
2016/6/28 14:00,1889.72229
2016/6/28 14:30,1897.964722
2016/6/28 15:00,1903.643066
2016/6/29 10:00,1921.410156
2016/6/29 10:30,1919.578491
2016/6/29 11:00,1918.296387
2016/6/29 11:30,1918.845703
2016/6/29 13:30,1914.816162
2016/6/29 14:00,1913.350708
2016/6/29 14:30,1912.984497
2016/6/29 15:00,1923.058594
2016/6/30 10:00,1929.652588
2016/6/30 10:30,1928.9198
2016/6/30 11:00,1928.187134
2016/6/30 11:30,1928.9198
2016/6/30 13:30,1928.9198
2016/6/30 14:00,1932.949585
2016/6/30 14:30,1929.286377
2016/6/30 15:00,1923.974487
2016/7/1 10:00,1933.499023
2016/7/1 10:30,1933.499023
2016/7/1 11:00,1933.132813
2016/7/1 11:30,1934.048584
2016/7/1 13:30,1930.751465
2016/7/1 14:00,1931.301147
2016/7/1 14:30,1930.018799
2016/7/1 15:00,1927.820923
2016/7/4 10:00,1936.429565
2016/7/4 10:30,1946.320557
2016/7/4 11:00,1962.072876
2016/7/4 11:30,1968.117432
2016/7/4 13:30,1961.889771
2016/7/4 14:00,1965.552979
2016/7/4 14:30,1965.369873
2016/7/4 15:00,1958.776001
2016/7/5 10:00,1961.706543
2016/7/5 10:30,1967.384644
2016/7/5 11:00,1967.751099
2016/7/5 11:30,1967.567871
2016/7/5 13:30,1967.934326
2016/7/5 14:00,1967.018433
2016/7/5 14:30,1967.018433
2016/7/5 15:00,1965.003662
2016/7/6 10:00,1950.89978
2016/7/6 10:30,1951.082886
2016/7/6 11:00,1955.845337
2016/7/6 11:30,1954.013672
2016/7/6 13:30,1958.22644
2016/7/6 14:00,1964.454102
2016/7/6 14:30,1960.058105
2016/7/6 15:00,1963.721313
2016/7/7 10:00,1965.003662
2016/7/7 10:30,1964.820313
2016/7/7 11:00,1965.919556
2016/7/7 11:30,1958.409546
2016/7/7 13:30,1960.607666
2016/7/7 14:00,1961.889771
2016/7/7 14:30,1967.567871
2016/7/7 15:00,1965.186768
2016/7/8 10:00,1959.874878
2016/7/8 10:30,1956.944336
2016/7/8 11:00,1956.944336
2016/7/8 11:30,1956.76123
2016/7/8 13:30,1959.325317
2016/7/8 14:00,1958.592896
2016/7/8 14:30,1960.241211
2016/7/8 15:00,1957.860107
2016/7/11 10:00,1962.988647
2016/7/11 10:30,1966.102661
2016/7/11 11:00,1977.825317
2016/7/11 11:30,1980.938965
2016/7/11 13:30,1982.77063
2016/7/11 14:00,1977.641968
2016/7/11 14:30,1976.909424
2016/7/11 15:00,1965.369873
2016/7/12 10:00,1981.854858
2016/7/12 10:30,1986.250854
2016/7/12 11:00,1974.894409
2016/7/12 11:30,1976.909424
2016/7/12 13:30,1980.389404
2016/7/12 14:00,1989.364624
2016/7/12 14:30,2006.032593
2016/7/12 15:00,2008.780151
2016/7/13 10:00,2022.517578
2016/7/13 10:30,2016.473267
2016/7/13 11:00,2015.740479
2016/7/13 11:30,2018.671143
2016/7/13 13:30,2018.488037
2016/7/13 14:00,2014.092041
2016/7/13 14:30,2013.725708
2016/7/13 15:00,2007.498047
2016/7/14 10:00,2010.062378
2016/7/14 10:30,2008.41394
2016/7/14 11:00,2007.864258
2016/7/14 11:30,2007.314941
2016/7/14 13:30,2008.047607
2016/7/14 14:00,2006.39917
2016/7/14 14:30,2003.102051
2016/7/14 15:00,2007.864258
2016/7/15 10:00,2008.231567
2016/7/15 10:30,2007.49707
2016/7/15 11:00,2009.884399
2016/7/15 11:30,2007.49707
2016/7/15 13:30,2004.375366
2016/7/15 14:00,2003.824341
2016/7/15 14:30,2006.028076
2016/7/15 15:00,2007.86438
2016/7/18 10:00,2008.231567
2016/7/18 10:30,2006.028076
2016/7/18 11:00,2001.253662
2016/7/18 11:30,2007.129883
2016/7/18 13:30,2006.21167
2016/7/18 14:00,2004.191772
2016/7/18 14:30,2001.62085
2016/7/18 15:00,1999.233521
2016/7/19 10:00,1997.580933
2016/7/19 10:30,1986.195435
2016/7/19 11:00,1986.930054
2016/7/19 11:30,1982.522705
2016/7/19 13:30,1983.440918
2016/7/19 14:00,1983.80835
2016/7/19 14:30,1980.13562
2016/7/19 15:00,1983.257324
2016/7/20 10:00,1987.848145
2016/7/20 10:30,1981.971924
2016/7/20 11:00,1978.849976
2016/7/20 11:30,1983.440918
2016/7/20 13:30,1982.522705
2016/7/20 14:00,1979.217407
2016/7/20 14:30,1981.604614
2016/7/20 15:00,1977.197266
2016/7/21 10:00,1989.68457
2016/7/21 10:30,1988.215332
2016/7/21 11:00,1988.031738
2016/7/21 11:30,1992.990112
2016/7/21 13:30,1991.888062
2016/7/21 14:00,1989.868164
2016/7/21 14:30,1988.582764
2016/7/21 15:00,1990.051758
2016/7/22 10:00,1983.80835
2016/7/22 10:30,1976.462891
2016/7/22 11:00,1976.462891
2016/7/22 11:30,1973.708374
2016/7/22 13:30,1974.626587
2016/7/22 14:00,1977.197266
2016/7/22 14:30,1974.075562
2016/7/22 15:00,1969.851929
2016/7/25 10:00,1975.360962
2016/7/25 10:30,1975.728271
2016/7/25 11:00,1979.033569
2016/7/25 11:30,1974.993774
2016/7/25 13:30,1974.993774
2016/7/25 14:00,1975.360962
2016/7/25 14:30,1970.953857
2016/7/25 15:00,1972.606445
2016/7/26 10:00,1985.460815
2016/7/26 10:30,1985.277222
2016/7/26 11:00,1984.175537
2016/7/26 11:30,1985.460815
2016/7/26 13:30,1988.582764
2016/7/26 14:00,1991.33728
2016/7/26 14:30,1996.478882
2016/7/26 15:00,1997.580933
2016/7/27 10:00,1996.111816
2016/7/27 10:30,1999.049927
2016/7/27 11:00,1997.397095
2016/7/27 11:30,1972.606445
2016/7/27 13:30,1962.322876
2016/7/27 14:00,1960.853882
2016/7/27 14:30,1957.732056
2016/7/27 15:00,1976.830078
2016/7/28 10:00,1975.360962
2016/7/28 10:30,1981.971924
2016/7/28 11:00,1980.502808
2016/7/28 11:30,1977.931885
2016/7/28 13:30,1981.788086
2016/7/28 14:00,1979.951782
2016/7/28 14:30,1982.155518
2016/7/28 15:00,1983.07373
2016/7/29 10:00,1980.13562
2016/7/29 10:30,1980.686401
2016/7/29 11:00,1978.666382
2016/7/29 11:30,1975.911865
2016/7/29 13:30,1976.830078
2016/7/29 14:00,1977.197266
2016/7/29 14:30,1973.157349
2016/7/29 15:00,1975.911865
2016/8/1 10:00,1970.402832
2016/8/1 10:30,1966.363037
2016/8/1 11:00,1965.995605
2016/8/1 11:30,1961.037476
2016/8/1 13:30,1963.792114
2016/8/1 14:00,1965.812012
2016/8/1 14:30,1967.648315
2016/8/1 15:00,1962.873901
2016/8/2 10:00,1966.913818
2016/8/2 10:30,1962.322876
2016/8/2 11:00,1964.893799
2016/8/2 11:30,1963.057495
2016/8/2 13:30,1962.139282
2016/8/2 14:00,1960.670166
2016/8/2 14:30,1965.077393
2016/8/2 15:00,1963.975586
2016/8/3 10:00,1965.077393
2016/8/3 10:30,1968.199341
2016/8/3 11:00,1965.995605
2016/8/3 11:30,1966.363037
2016/8/3 13:30,1962.322876
2016/8/3 14:00,1962.322876
2016/8/3 14:30,1961.221069
2016/8/3 15:00,1961.955688
2016/8/4 10:00,1951.672241
2016/8/4 10:30,1950.019409
2016/8/4 11:00,1953.692139
2016/8/4 11:30,1953.692139
2016/8/4 13:30,1957.548462
2016/8/4 14:00,1955.712036
2016/8/4 14:30,1957.732056
2016/8/4 15:00,1961.772095
2016/8/5 10:00,1961.772095
2016/8/5 10:30,1966.730225
2016/8/5 11:00,1963.608521
2016/8/5 11:30,1965.812012
2016/8/5 13:30,1965.995605
2016/8/5 14:00,1973.340942
2016/8/5 14:30,1967.648315
2016/8/5 15:00,1967.281128
2016/8/8 10:00,1963.608521
2016/8/8 10:30,1965.444824
2016/8/8 11:00,1968.199341
2016/8/8 11:30,1966.913818
2016/8/8 13:30,1972.790161
2016/8/8 14:00,1973.524536
2016/8/8 14:30,1971.87207
2016/8/8 15:00,1975.911865
2016/8/9 10:00,1981.604614
2016/8/9 10:30,1978.849976
2016/8/9 11:00,1983.440918
2016/8/9 11:30,1985.644653
2016/8/9 13:30,1989.500977
2016/8/9 14:00,1988.39917
2016/8/9 14:30,1987.113647
2016/8/9 15:00,1988.949951
2016/8/10 10:00,1989.133545
2016/8/10 10:30,1990.969849
2016/8/10 11:00,1994.091797
2016/8/10 11:30,1991.520874
2016/8/10 13:30,1992.439087
2016/8/10 14:00,1987.480957
2016/8/10 14:30,1988.949951
2016/8/10 15:00,1989.68457
2016/8/11 10:00,2016.678833
2016/8/11 10:30,2004.55896
2016/8/11 11:00,2008.598999
2016/8/11 11:30,2010.251587
2016/8/11 13:30,2008.047974
2016/8/11 14:00,2012.271729
2016/8/11 14:30,2001.804443
2016/8/11 15:00,1995.01001
2016/8/12 10:00,1996.66272
2016/8/12 10:30,2001.253662
2016/8/12 11:00,2005.844482
2016/8/12 11:30,2004.92627
2016/8/12 13:30,2003.457153
2016/8/12 14:00,2016.311646
2016/8/12 14:30,2027.880737
2016/8/12 15:00,2033.573364
2016/8/15 10:00,2077.094727
2016/8/15 10:30,2062.954834
2016/8/15 11:00,2084.072998
2016/8/15 11:30,2104.639893
2016/8/15 13:30,2115.474365
2016/8/15 14:00,2111.985352
2016/8/15 14:30,2107.027344
2016/8/15 15:00,2093.621826
2016/8/16 10:00,2096.192871
2016/8/16 10:30,2093.254639
2016/8/16 11:00,2087.378174
2016/8/16 11:30,2080.400146
2016/8/16 13:30,2081.134766
2016/8/16 14:00,2079.298584
2016/8/16 14:30,2078.012939
2016/8/16 15:00,2073.789307
2016/8/17 10:00,2076.543945
2016/8/17 10:30,2067.178467
2016/8/17 11:00,2064.607666
2016/8/17 11:30,2068.09668
2016/8/17 13:30,2072.136719
2016/8/17 14:00,2069.932861
2016/8/17 14:30,2069.014648
2016/8/17 15:00,2067.545898
2016/8/18 10:00,2074.70752
2016/8/18 10:30,2070.300293
2016/8/18 11:00,2070.851074
2016/8/18 11:30,2076.727539
2016/8/18 13:30,2068.463867
2016/8/18 14:00,2063.505615
2016/8/18 14:30,2055.793213
2016/8/18 15:00,2062.036865
2016/8/19 10:00,2056.32666
2016/8/19 10:30,2057.800293
2016/8/19 11:00,2058.352783
2016/8/19 11:30,2056.87915
2016/8/19 13:30,2059.64209
2016/8/19 14:00,2057.800293
2016/8/19 14:30,2068.851807
2016/8/19 15:00,2066.457275
2016/8/22 10:00,2062.405029
2016/8/22 10:30,2058.352783
2016/8/22 11:00,2058.352783
2016/8/22 11:30,2053.01123
2016/8/22 13:30,2058.352783
2016/8/22 14:00,2060.010742
2016/8/22 14:30,2058.537109
2016/8/22 15:00,2056.510986
2016/8/23 10:00,2062.773438
2016/8/23 10:30,2070.141113
2016/8/23 11:00,2067.009766
2016/8/23 11:30,2064.983643
2016/8/23 13:30,2064.246826
2016/8/23 14:00,2060.931641
2016/8/23 14:30,2059.826416
2016/8/23 15:00,2058.352783
2016/8/24 10:00,2056.695068
2016/8/24 10:30,2054.668945
2016/8/24 11:00,2045.275269
2016/8/24 11:30,2050.432373
2016/8/24 13:30,2050.801025
2016/8/24 14:00,2051.169189
2016/8/24 14:30,2046.932983
2016/8/24 15:00,2049.327393
2016/8/25 10:00,2035.512939
2016/8/25 10:30,2037.170654
2016/8/25 11:00,2035.144653
2016/8/25 11:30,2031.644897
2016/8/25 13:30,2032.565918
2016/8/25 14:00,2034.223633
2016/8/25 14:30,2035.697021
2016/8/25 15:00,2037.354858
2016/8/26 10:00,2041.775513
2016/8/26 10:30,2046.564453
2016/8/26 11:00,2045.275269
2016/8/26 11:30,2048.038086
2016/8/26 13:30,2043.249146
2016/8/26 14:00,2041.038696
2016/8/26 14:30,2037.53894
2016/8/26 15:00,2036.249756
2016/8/29 10:00,2026.671753
2016/8/29 10:30,2031.829102
2016/8/29 11:00,2032.381714
2016/8/29 11:30,2033.671021
2016/8/29 13:30,2032.565918
2016/8/29 14:00,2027.408447
2016/8/29 14:30,2032.934204
2016/8/29 15:00,2030.908081
2016/8/30 10:00,2036.986572
2016/8/30 10:30,2037.907471
2016/8/30 11:00,2035.697021
2016/8/30 11:30,2036.986572
2016/8/30 13:30,2047.485474
2016/8/30 14:00,2042.328125
2016/8/30 14:30,2043.617432
2016/8/30 15:00,2043.801636
2016/8/31 10:00,2043.801636
2016/8/31 10:30,2040.67041
2016/8/31 11:00,2044.906738
2016/8/31 11:30,2055.589844
2016/8/31 13:30,2053.195313
2016/8/31 14:00,2050.064209
2016/8/31 14:30,2051.906006
2016/8/31 15:00,2050.248291
2016/9/1 10:00,2048.958984
2016/9/1 10:30,2049.880127
2016/9/1 11:00,2047.30127
2016/9/1 11:30,2047.30127
2016/9/1 13:30,2046.748657
2016/9/1 14:00,2047.669556
2016/9/1 14:30,2047.854004
2016/9/1 15:00,2036.802368
2016/9/2 10:00,2037.723389
2016/9/2 10:30,2043.433228
2016/9/2 11:00,2042.512329
2016/9/2 11:30,2043.064819
2016/9/2 13:30,2038.459961
2016/9/2 14:00,2039.565308
2016/9/2 14:30,2043.064819
2016/9/2 15:00,2043.433228
2016/9/5 10:00,2049.511475
2016/9/5 10:30,2059.273926
2016/9/5 11:00,2052.274414
2016/9/5 11:30,2048.222168
2016/9/5 13:30,2050.432373
2016/9/5 14:00,2047.669556
2016/9/5 14:30,2046.564453
2016/9/5 15:00,2045.091064
2016/9/6 10:00,2037.723389
2016/9/6 10:30,2037.907471
2016/9/6 11:00,2044.906738
2016/9/6 11:30,2044.354248
2016/9/6 13:30,2048.222168
2016/9/6 14:00,2058.352783
2016/9/6 14:30,2051.537842
2016/9/6 15:00,2053.748047
2016/9/7 10:00,2053.379639
2016/9/7 10:30,2059.273926
2016/9/7 11:00,2063.69458
2016/9/7 11:30,2059.458008
2016/9/7 13:30,2057.984619
2016/9/7 14:00,2057.800293
2016/9/7 14:30,2057.247803
2016/9/7 15:00,2057.431885
2016/9/8 10:00,2053.748047
2016/9/8 10:30,2055.037354
2016/9/8 11:00,2055.22168
2016/9/8 11:30,2053.01123
2016/9/8 13:30,2054.668945
2016/9/8 14:00,2054.853027
2016/9/8 14:30,2053.748047
2016/9/8 15:00,2054.300781
2016/9/9 10:00,2058.168701
2016/9/9 10:30,2055.77417
2016/9/9 11:00,2053.563965
2016/9/9 11:30,2055.037354
2016/9/9 13:30,2057.063477
2016/9/9 14:00,2056.510986
2016/9/9 14:30,2052.642822
2016/9/9 15:00,2048.958984
2016/9/12 10:00,2019.304077
2016/9/12 10:30,2009.541748
2016/9/12 11:00,2011.752075
2016/9/12 11:30,2005.673828
2016/9/12 13:30,2003.647705
2016/9/12 14:00,2001.253174
2016/9/12 14:30,2004.568726
2016/9/12 15:00,2014.699341
2016/9/13 10:00,2014.146606
2016/9/13 10:30,2014.883423
2016/9/13 11:00,2013.40979
2016/9/13 11:30,2013.77832
2016/9/13 13:30,2011.567871
2016/9/13 14:00,2015.251709
2016/9/13 14:30,2014.330811
2016/9/13 15:00,2013.225708
2016/9/14 10:00,2009.357666
2016/9/14 10:30,2009.357666
2016/9/14 11:00,2008.804932
2016/9/14 11:30,2004.015991
2016/9/14 13:30,2008.068115
2016/9/14 14:00,2006.042114
2016/9/14 14:30,2002.726807
2016/9/14 15:00,2003.095093
2016/9/19 10:00,2018.71814
2016/9/19 10:30,2017.974121
2016/9/19 11:00,2015.928345
2016/9/19 11:30,2020.39209
2016/9/19 13:30,2021.135864
2016/9/19 14:00,2018.160034
2016/9/19 14:30,2019.833984
2016/9/19 15:00,2020.578003
2016/9/20 10:00,2016.114258
2016/9/20 10:30,2015.74231
2016/9/20 11:00,2015.74231
2016/9/20 11:30,2017.602295
2016/9/20 13:30,2019.276001
2016/9/20 14:00,2016.300171
2016/9/20 14:30,2017.044189
2016/9/20 15:00,2020.205933
2016/9/21 10:00,2023.925659
2016/9/21 10:30,2019.833984
2016/9/21 11:00,2020.578003
2016/9/21 11:30,2019.276001
2016/9/21 13:30,2022.809814
2016/9/21 14:00,2026.157715
2016/9/21 14:30,2024.669678
2016/9/21 15:00,2024.111816
2016/9/22 10:00,2036.572998
2016/9/22 10:30,2040.478638
2016/9/22 11:00,2046.802368
2016/9/22 11:30,2041.222656
2016/9/22 13:30,2037.688843
2016/9/22 14:00,2034.899048
2016/9/22 14:30,2033.969116
2016/9/22 15:00,2036.20105
2016/9/23 15:00,2031.365234
2016/9/26 10:00,2018.71814
2016/9/26 10:30,2020.205933
2016/9/26 11:00,2023.739746
2016/9/26 11:30,2022.251953
2016/9/26 13:30,2022.809814
2016/9/26 14:00,2022.995728
2016/9/26 14:30,2021.693848
2016/9/26 15:00,2009.418701
2016/9/27 10:00,2011.464478
2016/9/27 10:30,2010.348633
2016/9/27 11:00,2010.720581
2016/9/27 11:30,2012.394531
2016/9/27 13:30,2013.510376
2016/9/27 14:00,2011.650513
2016/9/27 14:30,2014.254395
2016/9/27 15:00,2016.300171
2016/9/28 10:00,2013.510376
2016/9/28 10:30,2013.324463
2016/9/28 11:00,2011.650513
2016/9/28 11:30,2008.860596
2016/9/28 13:30,2011.278564
2016/9/28 14:00,2012.394531
2016/9/28 14:30,2012.394531
2016/9/28 15:00,2012.208496
2016/9/29 10:00,2017.416016
2016/9/29 10:30,2025.599609
2016/9/29 11:00,2026.157715
2016/9/29 11:30,2025.599609
2016/9/29 13:30,2022.995728
2016/9/29 14:00,2022.251953
2016/9/29 14:30,2022.623779
2016/9/29 15:00,2021.135864
2016/9/30 10:00,2022.437866
2016/9/30 10:30,2025.599609
2016/9/30 11:00,2024.297729
2016/9/30 11:30,2024.483765
2016/9/30 13:30,2023.367798
2016/9/30 14:00,2022.437866
2016/9/30 14:30,2023.181885
2016/9/30 15:00,2022.995728
2016/10/10 10:00,2031.551392
2016/10/10 10:30,2031.551392
2016/10/10 11:00,2042.152588
2016/10/10 11:30,2050.894043
2016/10/10 13:30,2045.872437
2016/10/10 14:00,2044.570557
2016/10/10 14:30,2046.43042
2016/10/10 15:00,2045.500488
2016/10/11 10:00,2050.336182
2016/10/11 10:30,2050.708008
2016/10/11 11:00,2050.894043
2016/10/11 11:30,2048.290283
2016/10/11 13:30,2045.872437
2016/10/11 14:00,2044.012451
2016/10/11 14:30,2046.802368
2016/10/11 15:00,2049.592041
2016/10/12 10:00,2044.198486
2016/10/12 10:30,2044.570557
2016/10/12 11:00,2043.640625
2016/10/12 11:30,2043.454468
2016/10/12 13:30,2043.08252
2016/10/12 14:00,2043.268555
2016/10/12 14:30,2041.036743
2016/10/12 15:00,2044.198486
2016/10/13 10:00,2046.05835
2016/10/13 10:30,2041.036743
2016/10/13 11:00,2039.548706
2016/10/13 11:30,2040.292725
2016/10/13 13:30,2038.432861
2016/10/13 14:00,2039.734619
2016/10/13 14:30,2040.292725
2016/10/13 15:00,2040.85083
2016/10/14 10:00,2041.222656
2016/10/14 10:30,2041.408569
2016/10/14 11:00,2042.338501
2016/10/14 11:30,2038.060913
2016/10/14 13:30,2039.734619
2016/10/14 14:00,2041.036743
2016/10/14 14:30,2044.012451
2016/10/14 15:00,2051.637939
2016/10/17 10:00,2047.360352
2016/10/17 10:30,2046.988281
2016/10/17 11:00,2048.104248
2016/10/17 11:30,2048.848145
2016/10/17 13:30,2047.7323
2016/10/17 14:00,2046.05835
2016/10/17 14:30,2033.597168
2016/10/17 15:00,2033.039185
2016/10/18 10:00,2040.478638
2016/10/18 10:30,2040.85083
2016/10/18 11:00,2042.896606
2016/10/18 11:30,2042.896606
2016/10/18 13:30,2051.266113
2016/10/18 14:00,2059.263428
2016/10/18 14:30,2059.635498
2016/10/18 15:00,2065.029297
2016/10/19 10:00,2070.422852
2016/10/19 10:30,2069.12085
2016/10/19 11:00,2066.51709
2016/10/19 11:30,2068.005127
2016/10/19 13:30,2064.2854
2016/10/19 14:00,2062.053223
2016/10/19 14:30,2062.983154
2016/10/19 15:00,2062.053223
2016/10/20 10:00,2070.980713
2016/10/20 10:30,2063.727295
2016/10/20 11:00,2063.913086
2016/10/20 11:30,2064.843018
2016/10/20 13:30,2066.702881
2016/10/20 14:00,2066.331055
2016/10/20 14:30,2065.401123
2016/10/20 15:00,2065.587158
2016/10/21 10:00,2068.574951
2016/10/21 10:30,2079.40625
2016/10/21 11:00,2080.340088
2016/10/21 11:30,2071.002686
2016/10/21 13:30,2071.376221
2016/10/21 14:00,2075.484619
2016/10/21 14:30,2073.990723
2016/10/21 15:00,2076.791748
2016/10/24 10:00,2084.822021
2016/10/24 10:30,2095.093018
2016/10/24 11:00,2108.351807
2016/10/24 11:30,2116.755371
2016/10/24 13:30,2111.713379
2016/10/24 14:00,2109.472168
2016/10/24 14:30,2113.020508
2016/10/24 15:00,2109.098877
2016/10/25 10:00,2107.231445
2016/10/25 10:30,2106.484375
2016/10/25 11:00,2106.297607
2016/10/25 11:30,2104.990234
2016/10/25 13:30,2103.496338
2016/10/25 14:00,2105.924072
2016/10/25 14:30,2105.737305
2016/10/25 15:00,2103.869873
2016/10/26 10:00,2105.550537
2016/10/26 10:30,2108.165039
2016/10/26 11:00,2106.671143
2016/10/26 11:30,2104.430176
2016/10/26 13:30,2104.056641
2016/10/26 14:00,2102.189209
2016/10/26 14:30,2100.88208
2016/10/26 15:00,2096.026611
2016/10/27 10:00,2093.038818
2016/10/27 10:30,2088.556885
2016/10/27 11:00,2088.556885
2016/10/27 11:30,2088.183105
2016/10/27 13:30,2090.797607
2016/10/27 14:00,2090.050781
2016/10/27 14:30,2094.532715
2016/10/27 15:00,2093.225586
2016/10/28 10:00,2110.219238
2016/10/28 10:30,2106.671143
2016/10/28 11:00,2098.080811
2016/10/28 11:30,2099.761475
2016/10/28 13:30,2097.33374
2016/10/28 14:00,2101.442383
2016/10/28 14:30,2098.454102
2016/10/28 15:00,2098.454102
2016/10/31 10:00,2086.502686
2016/10/31 10:30,2087.249512
2016/10/31 11:00,2090.424316
